책마을작은도서관,광주광역시 서구 상무민주로123번길 9-5,35.16127386,126.85843,062-654-3927,,토+일+국가지정 공휴일,9:00,18:00,9:00,18:00,9:00,18:00,1500,0,0,10
책사랑작은도서관,광주광역시 서구 금호동 마재로 23 중흥아파트 상가 상가동,35.13096453,126.8622871,062-681-4377,,일+국가지정 공휴일,10:00,19:00,10:00,19:00,10:00,19:00,4511,0,0,30
푸른빛작은도서관,광주광역시 서구 쌍학로 47,35.14738171,126.8688313,062-375-0035,http://www.ssangchon.or.kr,국가지정 공휴일,9:00,20:00,9:00,20:00,9:00,20:00,3600,3,14,20
풍암전원작은도서관,광주광역시 서구 풍금로 11번길 17,35.11977872,126.8643848,062-654-7005,,일+월+국가지정 공휴일,9:00,18:00,9:00,18:00,9:00,18:00,1320,5,7,10
풍암호수작은도서관,광주광역시 서구 회재로 965,35.12920648,126.8684287,062-655-7755,,월+국가지정 공휴일,10:00,18:00,10:00,18:00,0:00,0:00,1944,1,15,30
해돋는작은도서관,광주광역시 서구 금호동 금호운천길 11,35.13608405,126.857227,062-654-3927,,월+수,9:00,18:00,9:00,18:00,9:00,18:00,1950,0,0,50
행복도서관,광주광역시 서구 상무자유로 73,35.15221868,126.842273,062-613-7995,,토+일+국가지정 공휴일,9:00,18:00,9:00,18:00,9:00,18:00,6461,3,7,20
호반베르디움 작은도서관,광주광역시 서구 하남대로680번길 10,35.17072876,126.8651586,062-513-3154,,토+일+국가지정 공휴일,9:00,18:00,9:00,18:00,9:00,18:00,4000,5,21,20
화정4동작은도서관,광주광역시 서구 염화로83번길 3,35.141827,126.873764,062-384-4443,,국가지정 공휴일,9:00,21:00,9:00,21:00,9:00,21:00,11638,2,14,20
화정문고,광주광역시 서구 상무대로 1014번길 44,35.147682,126.872604,070-8835-0910,,일+국가지정 공휴일,11:00,21:00,11:00,21:00,11:00,21:00,5000,5,20,25
전라남도교육청순천만생태문화교육원 생태인문도서관,전라남도 순천시 생태배움길22,34.93045564,127.5134659,061-811-3177,https://jseco.jne.go.kr/index.es?sid=d4,매주 일요일,9:00,18:00,9:00,17:00,9:00,17:00,32743,10,14,4137
전라남도교육청목포도서관,전라남도 목포시 원산주택로3번길 6,34.80731478,126.3761686,061-270-3800,https://mplib.jne.go.kr/index.es?sid=a2,둘째주 월요일+넷째주 월요일,7:30,22:00,7:30,22:00,7:30,22:00,304305,10,15,1600
전라남도교육청나주도서관,전라남도 나주시 남고문로 51,35.02890183,126.7165562,061-330-6750,https://njlib.jne.go.kr/index.es?sid=a3,둘째주 월요일+넷째주 월요일,7:30,22:00,7:30,22:00,7:30,22:00,296700,10,15,1300
전라남도교육청광양평생교육관,전라남도 광양시 안산길 23,34.96173467,127.7174307,061-815-1611,https://gylife.jne.go.kr/index.es?sid=c3,관공서 공휴일(자료 열람실은 매주 월요일),9:00,18:00,9:00,18:00,9:00,18:00,96300,10,14,970
전라남도교육청고흥평생교육관,전라남도 고흥군 고흥읍 고흥로 1647-13,34.60160593,127.277218,061-830-2592,https://ghlife.jne.go.kr/index.es?sid=c4,"일요일 제외한 관공서 공휴일(자료 열람실은 매월 둘째, 넷째4주 월요일)",9:00,22:00,9:00,18:00,0:00,0:00,102311,10,14,960
금호1가동우리동네북카페책단지꿀단지,서울특별시 성동구 행당로 15 (금호동1가),37.554834,127.021637,02-2286-7343,,토+일+법정공휴일,9:00,17:00,0:00,0:00,0:00,0:00,4757,3,14,28
"금호2,3가동어린이작은도서관",서울특별시 성동구 금호동2가 무수막18길 1,37.553233,127.0208504,02-2286-7374,,토+일+법정공휴일,9:00,18:00,0:00,0:00,0:00,0:00,8793,3,14,20
금호4가동어린이작은도서관,서울특별시 성동구 금호동4가 독서당로46길 26 금호4가동주민센터,37.54715523,127.0224398,02-2286-7383,,토+일+법정공휴일,9:00,18:00,0:00,0:00,0:00,0:00,7303,3,14,20
마장동작은도서관,서울특별시 성동구 마장동 마장로42길 11 마장동주민센터,37.56631825,127.0454072,02-2286-7256,,토+일+법정공휴일,9:00,18:00,0:00,0:00,0:00,0:00,4989,3,14,20
은광교회도서관,서울특별시 은평구 통일로68길 11,37.6126562,126.92979,02-383-2116,,"월요일,     법정공휴일",10:00,18:00,10:00,16:00,9:00,15:00,9408,2,7,50
바다의 별 작은도서관,서울특별시 은평구 통일로 786(불광동성당),37.61492896,126.9262507,02-355-0545,,월요일,9:00,22:00,9:00,22:00,6:00,22:00,7000,2,14,30
비전뜰 도서관,서울특별시 은평구 통일로92길 6,37.62596114,126.9208331,02-388-4741,,월요일법정공휴일,14:00,17:00,12:00,17:00,9:00,15:00,4245,3,14,18
다니엘 작은도서관,서울특별시 은평구 연서로41길 13-3 부림교회,37.62578369,126.9275146,02-385-0664,,"토,일요일       법정공휴일",13:00,17:00,0:00,0:00,0:00,0:00,4114,2,7,23
동네작은도서관,대구광역시 중구 국채보상로150길 25,35.8671847,128.611523,070-8624-9135,,월+공휴일,10:00,18:00,10:00,18:00,0:00,0:00,2623,0,0,20
서문시장작은도서관,대구광역시 중구 큰장로26길 12-5,35.868142,128.579041,053-000-0000,,토+일+공휴일,10:00,19:00,0:00,0:00,0:00,0:00,5699,0,0,20
선으로 가는 선 서예 작은도서관,"대구광역시 중구 국채보상로152길 2, 3층",35.86798136,128.613079,053-755-9967,,토+일+공휴일,13:00,22:00,0:00,0:00,0:00,0:00,1300,0,0,22
길을 찾는 작은도서관,"대구광역시 중구 태평로 253, 3층",35.87714534,128.5882543,053-582-7707,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,1050,0,0,12
재건도서관,"대구광역시 중구 동덕로 194, 11층",35.871881,128.604892,053-653-0119,,토+일+공휴일,9:00,17:00,0:00,0:00,0:00,0:00,3000,0,0,15
대구수필작은도서관,대구광역시 중구 명륜로23길 2,35.86029544,128.5964751,053-746-4321,,토+일+공휴일,10:00,17:00,0:00,0:00,0:00,0:00,3500,0,0,15
알파여행도서관,"대구광역시 중구 동덕로36길 32, 3층",35.87008051,128.6059988,053-428-4242,,토+일+공휴일,10:00,18:00,0:00,0:00,0:00,0:00,4000,0,0,13
더샵리비테르1차 작은도서관,대구광역시 중구 명륜로23길 2,35.86029544,128.5964751,053-425-2300,,월요일+공휴일,14:00,18:00,14:00,18:00,0:00,0:00,1000,0,0,10
캐슬리안작은도서관,"대구광역시 중구 동덕로36길 32, 3층",35.87008051,128.6059988,053-267-5566,,토+일+공휴일,10:00,12:00,0:00,0:00,0:00,0:00,1000,0,0,69
전라남도교육청학생교육문화회관,전라남도 여수시 대통1길 55,34.78004371,127.6436187,061-808-0114,https://jsecc.jne.go.kr/index.es?sid=c2,매주 일요일,9:00,18:00,9:00,17:00,9:00,17:00,173845,10,14,2640
중앙도서관,경기도 파주시 쇠재로 33(금촌동),37.7500196,126.7707155,031-940-5651,https://lib.paju.go.kr/jalib,1+3+5월요일,9:00,22:00,9:00,18:00,9:00,18:00,251094,7,14,418
금촌도서관,경기도 파주시 시민회관길 40(금촌동),37.7585051,126.7800448,031-940-4382,https://lib.paju.go.kr/gclib,매주 월요일,8:00,22:00,8:00,20:00,8:00,20:00,53681,7,14,66
문산도서관,경기도 파주시 문산읍 개포래로 42,37.8532897,126.7833466,031-940-8433,https://lib.paju.go.kr/mslib,1+3+5월요일,9:00,22:00,9:00,18:00,9:00,18:00,84093,7,14,85
법원도서관,경기도 파주시 법원읍 사임당로 947,37.8475278,126.8863409,031-940-4193,https://lib.paju.go.kr/bwlib,2+4+5 월요일,9:00,20:00,9:00,18:00,9:00,18:00,68903,7,14,152
적성도서관,경기도 파주시 적성면 청송로 1013,37.95428304,126.9176169,031-940-8552,https://lib.paju.go.kr/jslib,2+4+5 월요일,9:00,20:00,9:00,18:00,9:00,18:00,48481,7,14,86
행복어린이도서관,경기도 파주시 문산읍 통일로 1680,37.85675241,126.7910164,031-940-8571,https://lib.paju.go.kr/hclib,매주 월요일,9:00,18:00,9:00,18:00,9:00,18:00,30568,7,14,82
교하도서관,경기도 파주시 숲속노을로 256(동패동),37.72332017,126.7123008,031-940-5161,https://lib.paju.go.kr/ghlib,2+4+5 월요일,9:00,22:00,9:00,18:00,9:00,18:00,205825,7,14,494
한빛도서관,경기도 파주시 와석순환로 94(야당동),37.7119541,126.7494208,031-940-5777,https://lib.paju.go.kr/hblib,2+4+5 월요일,9:00,22:00,9:00,18:00,9:00,18:00,106011,7,14,224
가람도서관,경기도 파주시 가람로 116번길 170(와동동),37.730538,126.7633962,031-949-2552,https://lib.paju.go.kr/grlib,매주 월요일,9:00,22:00,9:00,18:00,9:00,18:00,57539,7,14,136
행신어린이도서관,경기도 고양시 덕양구 소원로181번길 42(행신동),37.614791,126.843466,031-8075-9278,https://www.goyanglib.or.kr/MH/index.do,두 번째 월+네 번째 월+법정공휴일(일요일 제외),9:00,18:00,9:00,18:00,9:00,18:00,101468,7,14,0
호수공원작은도서관,경기도 고양시 일산동구 호수로 595(장항동),37.653846,126.768781,031-901-2375,https://facebook.com/goyanghosoolib,월+일+둘째 주 화+법정공휴일,10:00,19:00,10:00,19:00,0:00,0:00,7507,5,14,0
화전작은도서관,경기도 고양시 덕양구 화랑로 1-1(화전동),37.599469,126.872773,02-3159-2266,https://cafe.naver.com/hjslib,일+첫째 주 월+첫째 주 토+셋째 주 토+다섯째 주 토+법정공휴일,10:00,18:00,10:00,14:00,0:00,0:00,19271,5,14,0
화정도서관,경기도 고양시 덕양구 은빛로77번길 8(화정동),37.637836,126.837104,031-8075-9215,https://www.goyanglib.or.kr/ME/index.do,두 번째 월+네 번째 월+법정공휴일(일요일 제외),9:00,22:00,9:00,18:00,9:00,18:00,152409,7,14,0
화정어린이도서관,경기도 고양시 덕양구 화신로 323(화정동),37.632833,126.826303,031-8075-9299,https://www.goyanglib.or.kr/MI/index.do,첫 번째 월+세 번째 월+법정공휴일(일요일 제외),9:00,18:00,9:00,18:00,9:00,18:00,101109,7,14,0
대구시립중앙도서관,"대구광역시 중구 동덕로 115, 7층 703호",35.86509589,128.6026595,053-231-2000,https://library.daegu.go.kr/jungang/index.do,첫째 주 월+셋째 주 월+공휴일,9:00,22:00,9:00,17:00,0:00,0:00,529061,10,15,1169
2.28민주운동 기념회관,대구광역시 중구 2·28길 9,35.858415,128.590363,053-257-2280,https://library.daegu.go.kr/228lib/,월+공휴일,9:00,21:00,9:00,17:00,0:00,0:00,51037,10,15,189
대구시청작은도서관,대구광역시 중구 공평로 83,35.871587,128.600483,053-803-5681,http://lib.daegu.go.kr/,토+일+공휴일,9:00,19:00,0:00,0:00,0:00,0:00,50766,5,10,40
중구청 교양정보실,"대구광역시 중구 국채보상로139길 1, 10층",35.86932566,128.606103,053-661-3241,http://lib.jung.daegu.kr,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,13879,5,15,8
중구청소년문화의집 작은도서관,대구광역시 중구 봉산문화길 40,35.861938,128.597985,053-421-0183,http://lib.jung.daegu.kr,월+공휴일,9:00,21:00,9:00,18:00,0:00,0:00,3813,0,0,8
남산4동 작은도서관,"대구광역시 중구 남산로1길 42, 2층",35.858229,128.580574,053-661-3765,http://lib.jung.daegu.kr,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,7758,5,10,12
동인느티나무도서관,대구광역시 중구 동덕로38길 47,35.871319,128.607203,053-661-3325,http://lib.jung.daegu.kr,일+공휴일,9:00,18:00,9:00,18:00,0:00,0:00,7789,5,15,40
대구중구영어도서관,대구광역시 중구 달구벌대로440길 27,35.86154465,128.6043921,053-661-3961,http://lib.jung.daegu.kr,공휴일,9:00,18:00,9:00,18:00,0:00,0:00,25092,5,15,20
대신동 작은도서관,대구광역시 중구 달구벌대로389길 50,35.865577,128.576343,053-661-3685,http://lib.jung.daegu.kr,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,7526,5,15,25
삼덕마루,대구광역시 중구 동덕로26길 103,35.8646621,128.609045,053-661-3603,http://lib.jung.daegu.kr,일+공휴일,9:00,18:00,9:00,13:00,0:00,0:00,4921,5,15,30
중구노인복지관도서관,"대구광역시 중구 태평로 45, 5층",35.87790606,128.583365,053-257-2577,http://lib.jung.daegu.kr,토+일+공휴일,9:00,17:30,0:00,0:00,0:00,0:00,2017,0,0,22
대봉2동 작은도서관,"대구광역시 중구 대봉로47길 31, 2층",35.85878192,128.5993651,053-661-3793,http://lib.jung.daegu.kr,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,4046,5,15,40
남산그린타운 작은도서관,"대구광역시 중구 달구벌대로 1950 남산그린타운 106동, 2층",35.86296738,128.5771574,070-8977-8998,,화+목+토+일+공휴일,15:00,17:00,0:00,0:00,0:00,0:00,2200,0,0,30
남산휴먼시아 1단지 주민문고,"대구광역시 중구 달구벌대로 1960 남산휴먼시아1단지 104동, 1층",35.86312548,128.578219,053-257-8600,,공휴일,9:00,18:00,9:00,13:00,0:00,0:00,2860,0,0,6
남산기독교종합사회복지관 작은도서관,"대구광역시 중구 관덕정길 16, 4층",35.86504398,128.5905753,053-256-5943,,일+공휴일,9:00,20:00,9:00,14:00,0:00,0:00,3600,0,0,40
남산휴먼시아 2단지 마을도서관,"대구광역시 중구 달구벌대로 1970 남산휴먼시아2단지아파트 203동, 1층",35.86386055,128.5808385,053-427-2425,,월+화+토+일+공휴일,15:00,17:00,0:00,0:00,0:00,0:00,5000,0,0,35
고맙습니다 이삭 작은도서관,"대구광역시 중구 국채보상로 541, 5층",35.870631,128.589867,053-422-2100,,월+일+공휴일,9:00,18:00,10:00,17:00,0:00,0:00,5500,0,0,24
캐슬도서관,대구광역시 달서구 상화로58길 86(도원동 677-1),35.80463244,128.5487042,053-644-0843,,월+화+금+토+일+법정공휴일,14:00,16:00,0:00,0:00,0:00,0:00,5321,3,7,16
예가도서관,대구광역시 달서구 조암남로32길 13(유천동 42),35.81793843,128.5153037,070-8843-6646,,토+일+법정공휴일,14:00,18:00,0:00,0:00,0:00,0:00,11941,2,7,66
두산미소도서관,대구광역시 달서구 당산로 82 (성당동),35.84489764,128.546137,070-8196-9811,,토+일+법정공휴일,13:30,17:30,0:00,0:00,0:00,0:00,7145,5,5,12
새하늘작은도서관,대구광역시 달서구 도원로서길 7 (도원동),35.80775982,128.5347948,053-634-1530,,월+일+법정공휴일,10:00,18:00,10:00,18:00,0:00,0:00,4773,3,7,24
책으로꿈꾸는작은도서관,대구광역시 달서구 용산로 160,35.84986759,128.5312919,053-565-7900,,토+일+법정공휴일,13:30,18:00,0:00,0:00,0:00,0:00,6489,3,8,12
월성e-편한세상작은도서관,대구광역시 달서구 조암남로 10(월성동),35.82464895,128.5291202,053-639-5780,,토+일+법정공휴일,14:00,16:00,0:00,0:00,0:00,0:00,11000,5,7,16
감새미작은도서관,대구광역시 달서구 당산로21길 17(감삼동),35.84707944,128.5440265,053-624-2605,,일+법정공휴일,14:00,19:00,11:00,15:00,0:00,0:00,10565,2,7,50
작은빛도서관,대구광역시 달서구 구마로 176(본동),35.83686255,128.547067,053-559-0303,,토+일+법정공휴일,14:00,20:00,0:00,0:00,0:00,0:00,4000,3,10,20
삼호도서관,전라남도 영암군 삼호읍 삼호중앙로 140,34.7448016,126.4665346,061-470-6832,https://www.yeongam.go.kr/home/library,국경일+명절연휴+개관기념일(12월 14일)+휴관이 필요한 경우,8:00,22:00,8:00,22:00,8:00,22:00,120677,3,718,494
학산도서관,전라남도 영암군 학산면 영산로 36,34.726471,126.567256,061-470-6436,https://www.yeongam.go.kr/home/library,국경일+명절연휴+개관기념일+휴관이 필요한 경우,8:00,22:00,8:00,22:00,8:00,22:00,9951,3,717,97
충청북도교육도서관 충청북도교육도서관,충청북도 청주시 서원구 충렬로 19,36.63274636,127.477814,043-276-8305,www.cbelib.go.kr,"매주 월요일, 공휴일",8:00,23:00,8:00,23:00,0:00,0:00,629434,5,21,633
광명도서관,경기도 광명시 원광명안로 48,37.4652995,126.8514147,02-2680-6541,gmlib.gm.go.kr,"매주 금요일, 국가지정공휴일",7:00,23:00,7:00,23:00,0:00,0:00,250196,7,21,1009
연서도서관,경기도 광명시 연서일로10,37.482798,126.8646514,02-2680-6630,gmlib.gm.go.kr,"매주 금요일, 국가지정공휴일",9:00,22:00,9:00,17:00,0:00,0:00,44571,7,21,272
정산도서관,충청남도 청양군 정산면 역말길 5-5,36.41292247,126.9513219,041-940-2555,https://www.cheongyang.go.kr/lib.do,월+법정공휴일+국경일,9:00,21:00,9:00,21:00,9:00,18:00,37934,37934,14,120
태백시립도서관,강원도 태백시 평화길 12,37.09970349,129.0219603,033-550-2755,www.taebaek.go.kr/lib,월+법정공휴일+12월31일,0:00,22:00,9:00,22:00,0:00,0:00,118027,5,14,184
태백산소드림도서관,강원도 태백시 장수길 33,37.17996988,128.984964,033-550-2757,www.taebaek.go.kr/lib,금+법정공휴일+12월31일,0:00,22:00,9:00,22:00,0:00,0:00,40214,5,14,115
공음참나무골작은도서관,전라북도 고창군 공음면 왕제산로 89,35.37916467,126.5154552,063-774-8234,http://www.gochang.go.kr/library,매주일요일+국가지정공휴일,9:00,18:00,9:00,15:00,0:00,0:00,2711,5,14,6
노아의작은도서관,강원특별자치도 양양군 양양읍 동해대로 3029-6,38.11315907,128.6304423,033-671-2443,,토+일+공휴일,10:00,16:00,0:00,0:00,0:00,0:00,1291,0,0,12
복골작은도서관,강원특별자치도 양양군 강현면 복골길 243,38.14423301,128.5630591,033-671-5626,,토+일+공휴일,10:00,16:00,0:00,0:00,0:00,0:00,2500,0,0,20
거말작은도서관,강원특별자치도 양양군 양양읍 단지길 40,38.08241451,128.5889239,033-671-4710,,토+일+공휴일,10:00,16:00,0:00,0:00,0:00,0:00,2300,0,0,40
양양감리교회작은도서관,강원특별자치도 양양군 양양읍 구성사잇길 9,38.07715756,128.6198095,033-671-8961,,토+일+공휴일,10:00,16:00,0:00,0:00,0:00,0:00,1850,0,0,20
강경도서관,충청남도 논산시 강경읍 계백로 173,36.15914488,127.0183992,041-746-8980,http://lib.nonsan.go.kr/lib/sub01_03_02.do,월+공휴일,8:00,21:00,9:00,18:00,0:00,0:00,70940,10,14,119
광석작은도서관,충청남도 논산시 광석면 광석로 111,36.24307296,127.0786417,041-746-8613,https://www.smalllibrary.org/library/detail/1050679,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,3249,5,20,43
논산열린도서관,충청남도 논산시 관촉로 113-23,36.19658131,127.1071744,041-746-5983,http://lib.nonsan.go.kr/lib/sub01_11_02.do,월+공휴일,8:00,21:00,8:00,21:00,0:00,0:00,66201,10,14,253
