청소년 수련관 누리실(지하1층),경기도 광명시 소하일로 9,37.44616578,126.887904,02-6673-8118,,월+공휴일,10:00,21:00,10:00,17:00,청소년 평일 10000+청소년 주말 20000+성인 평일 40000+성인 주말 60000,22,유선마이크4개+무선마이크2개+무대조명+무대부대시설(단상)+빔프로젝트+전자피아노,전화+방문
청소년 수련관 두드림실(지하1층),경기도 광명시 소하일로 9,37.44616578,126.887904,02-6673-8118,,월+공휴일,10:00,21:00,10:00,17:00,청소년 평일 20000+청소년 주말30000+성인 평일 50000+성인 주말 70000,23,유선마이크4개+무선마이크2개+무대조명+무대부대시설(단상)+빔프로젝트+전자피아노,전화+방문
청소년 수련관 소리너울실(지하1층),경기도 광명시 소하일로 9,37.44616578,126.887904,02-6673-8118,,월+공휴일,10:00,21:00,10:00,17:00,청소년 평일 10000+청소년 주말 20000+성인 평일 40000+성인 주말 60000,23,유선마이크4개+무선마이크2개+무대조명+무대부대시설(단상)+빔프로젝트+전자피아노,전화+방문
군민체육공원 인조3구장,경상남도 합천군 합천읍 합천리 1364-75,35.562655,128.170384,055-930-4934,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,100000,,,인터넷+방문
군민체육공원 인조4구장,경상남도 합천군 합천읍 합천리 1364-75,35.562655,128.170384,055-930-4934,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,100000,,,인터넷+방문
군민체육공원 인조5구장,경상남도 합천군 합천읍 합천리 1364-75,35.562655,128.170384,055-930-4934,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,100000,,,인터넷+방문
군민체육공원 풋살구장,경상남도 합천군 합천읍 합천리 1364-75,35.562655,128.170384,055-930-4934,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,무료,,,인터넷+방문
군민체육공원 인라인스케이트장,경상남도 합천군 합천읍 합천리 1364-75,35.562655,128.170384,055-930-4934,https://www.hc.go.kr/yeyak.web,연중무휴,0:00,23:59,0:00,23:59,무료,,,인터넷+방문
함벽루체육공원 족구장,경상남도 합천군 합천읍 합천리 168-1,35.563239,128.170698,055-930-4934,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,무료,,,인터넷+방문
합천야구장 1구장,경상남도 합천군 합천읍 영창리 898,35.580616,128.170516,055-930-4934,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,100000,,,인터넷+방문
공촌유수지 테니스장,인천광역시 서구 첨단서로 130,37.54321196,126.6199135,032-473-8307,https://reserve.insiseol.or.kr/,월+명절전일+명절당일,9:00,21:00,9:00,21:00,10000원,16,4코트인조잔디,인터넷
공촌유수지 골프장,인천광역시 서구 첨단서로 130,37.54321196,126.6199135,032-473-8307,https://reserve.insiseol.or.kr/,월+명절전일+명절당일+동절기 휴관(매월1~매월3월),9:00,18:00,9:00,18:00,2200원,88,18홀천연잔디,방문
하늘문화센터 체육관,인천광역시 중구 영종해안북로 1000-26,37.49599534,126.4719929,032-456-2940,https://www.insiseol.or.kr/culture/sky/facility/gym.jsp,일+추석연휴+설날연휴+근로자의날,6:00,21:50,6:00,21:50,(평일)35200원+(주말)52800원,100,전기+냉난방+음향+책상+의자+단상,인터넷+방문+전화
하늘문화센터 대강당,인천광역시 중구 영종해안북로 1000-26,37.49599534,126.4719929,032-456-2952,https://www.insiseol.or.kr/culture/sky/facility/auditorium.jsp,일+추석연휴+설날연휴+근로자의날,6:00,21:50,6:00,21:50,(평일)44000원+(주말)66000원,376,피아노+빔프로젝트+전기+냉난방+음향+책상+의자+단상,인터넷+방문+전화
하늘문화센터 테니스장,인천광역시 중구 영종해안북로 1000-26,37.49599534,126.4719929,032-456-2940,https://www.insiseol.or.kr/culture/sky/facility/pool.jsp,일+추석연휴+설날연휴+근로자의날,6:00,21:50,6:00,21:50,(평일)8800원+(주말)11000원,8,,인터넷
하늘문화센터 수영장,인천광역시 중구 영종해안북로 1000-26,37.49599534,126.4719929,032-456-2940,https://www.insiseol.or.kr/culture/sky/facility/tennis.jsp,일+추석연휴+설날연휴+근로자의날,6:00,20:50,10:00,15:50,44000원,120,25m 6레인 + 샤워시설,인터넷+방문
하늘문화센터 헬스장,인천광역시 중구 영종해안북로 1000-26,37.49599534,126.4719929,032-456-2940,https://www.insiseol.or.kr/culture/sky/facility/tennis.jsp,일+추석연휴+설날연휴+근로자의날,6:00,20:50,10:00,15:50,40700원,50,,인터넷
아시아드주경기장 보조경기장,인천광역시 서구 봉수대로 806,37.54518697,126.6650996,032-456-2100,http://www.insiseol.or.kr/institution_guidance/asiad/index.asp,연중무휴,6:00,22:00,6:00,22:00,체육경기: (평일)200000+(주말)300000+체육경기외: (평일)500000+(주말),29465,전기+냉난방+음향+샤워시설,전화
아시아드주경기장,인천광역시 서구 봉수대로 806,37.54518697,126.6650996,032-456-2100,http://www.insiseol.or.kr/institution_guidance/asiad/index.asp,연중무휴,6:00,18:00,6:00,18:00,체육경기: (평일)500000+(주말)750000+체육경기외: (평일)1000000+(주말,5034,전기+냉난방+음향+샤워시설,방문+전화
문화예술회관 대공연장,경상남도 합천군 합천읍 황강체육공원로 93,35.564805,128.170587,055-930-3184,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,70000,350,무대+조명+빔프로젝터+피아노+음향시설+냉난방설비+의자100개,인터넷+방문
문화예술회관 소회의실,경상남도 합천군 합천읍 황강체육공원로 93,35.564805,128.170587,055-930-3184,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,20000,50,빔프로젝터+음향시설+냉난방설비+책상100개+의자100개,인터넷+방문
문화예술회관 전시실,경상남도 합천군 합천읍 황강체육공원로 93,35.564805,128.170587,055-930-3184,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,400,,냉난방설비,인터넷+방문
합천체육관,경상남도 합천군 합천읍 장수로 1,35.561544,128.153331,055-930-4934,https://www.hc.go.kr/yeyak.web,월요일+1월1일+추석연휴+설연휴,6:00,21:00,6:00,21:00,90000,3000,,인터넷+방문
합천체육관 실내수영장,경상남도 합천군 합천읍 장수로 1,35.561505,128.153346,055-930-4934,https://www.hc.go.kr/yeyak.web,월요일+1월1일+추석연휴+설연휴,6:00,21:00,6:00,21:00,450000,150,,인터넷+방문
합천공설운동장 축구장,경상남도 합천군 합천읍 장수로 1-1,35.561909,128.152271,055-930-4934,https://www.hc.go.kr/yeyak.web,토+일요일+공휴일,9:00,18:00,9:00,18:00,230000,5000,,인터넷+방문
합천공설운동장 육상경기장,경상남도 합천군 합천읍 장수로 1-1,35.561909,128.152298,055-930-4934,https://www.hc.go.kr/yeyak.web,토+일요일+공휴일,9:00,18:00,9:00,18:00,60000,5000,,인터넷+방문
군민체육공원 인조1구장,경상남도 합천군 합천읍 합천리 1364-75,35.562618,128.152246,055-930-4934,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,100000,,,인터넷+방문
군민체육공원 인조2구장,경상남도 합천군 합천읍 합천리 1364-75,35.562655,128.170384,055-930-4934,https://www.hc.go.kr/yeyak.web,연중무휴,9:00,18:00,9:00,18:00,100000,,,인터넷+방문
효문 풋살구장,울산광역시 북구 연암17길 20-1,35.587034,129.370997,052-255-5545,,신정+설 연휴+추석 연휴+근로자의 날,6:00,22:00,6:00,22:00,(평일) 15000원+(주말·공휴일) 20000원,,,온라인접수
천안시청 봉서홀,충청남도 천안시 서북구 번영로 156,36.81612985,127.113047,041-521-5304,,일+공휴일,9:00,22:00,9:00,22:00,무료,1051,,방문
도솔쉼터,충청남도 천안시 서북구 번영로 156,36.81612985,127.113047,041-521-5235,,공휴일+국경일,8:00,18:00,0:00,0:00,무료,,,
신방체육관,충청남도 천안시 동남구 천안천변길 195-6,36.78538854,127.1291243,041-521-5759,,연중무휴,9:00,20:00,9:00,18:00,무료,150,휴게실 등,방문
천안역지하도상가 회의실,충청남도 천안시 동남구 버들로 2,36.8088214,127.153577,041-529-5158,https://www.cfmc.or.kr/_shop/,설 당일+추석 당일,9:00,18:00,9:00,18:00,무료,56,빔프로젝터+전자칠판+음향+마이크,인터넷
도솔광장 야외공연장,"충청남도 천안시 동남구 천안대로 844(신부동, 도솔광장)",36.82433374,127.1629634,041-529-5028,https://www.cfmc.or.kr/_dosol/,연중무휴,9:00,22:00,9:00,22:00,10000,200,,방문+전화
한들문화센터 수영장,충청남도 천안시 서북구 음봉로861-50,36.8280342,127.1046064,041-529-5179,https://handle.cfmc.or.kr/,둘째 주 일+넷째 주 일+신정+설연휴+추석연휴,6:00,21:00,6:00,18:00,(평일)300000+(평일야간)450000+(주말)450000+(주말 야간)675000,300,음향+마이크+전광판+관람석+샤워실 등,공문
한들문화센터 헬스장,충청남도 천안시 서북구 음봉로861-50,36.8280342,127.1046064,041-529-5199,https://handle.cfmc.or.kr/,둘째 주 일+넷째 주 일+신정+설연휴+추석연휴,6:00,21:00,6:00,18:00,(평일)50000,,,인터넷
한들문화센터 이벤트홀,충청남도 천안시 서북구 음봉로861-50,36.8280342,127.1046064,041-529-5194,https://handle.cfmc.or.kr/,연중무휴,9:00,23:00,9:00,23:00,(평일)130000+(평일야간)195000+(주말)160000+(주말 야간)240000,214,빔프로젝트+빔스크린+노트북+음향+냉난방 등,공문+인터넷
북부스포츠센터 수영장,충청남도 천안시 서북구 성환읍 성환1로 45,36.89977237,127.1319951,041-529-5040,https://sports.cfmc.or.kr/,매주 월+신정+설연휴+추석연휴,6:00,21:00,9:00,18:00,(평일)240000+(주말)360000,100,이동식앰프,공문
북부스포츠센터 헬스장,충청남도 천안시 서북구 성환읍 성환1로 45,36.89977237,127.1319951,041-529-5040,https://sports.cfmc.or.kr/,매주 월+신정+설연휴+추석연휴,6:00,21:00,9:00,18:00,(평일)50000,30,,인터넷
북부스포츠센터 축구장,충청남도 천안시 서북구 성환읍 성환1로 45,36.89977237,127.1319951,041-529-5040,https://sports.cfmc.or.kr/,매주 월+신정+설연휴+추석연휴,6:00,21:00,6:00,21:00,(평일)50000+(주말)70000,400,음향,인터넷
북부스포츠센터 다목적체육관,충청남도 천안시 서북구 성환읍 성환1로 45,36.89978887,127.1319951,041-529-5040,https://sports.cfmc.or.kr/,매주 월+신정+설연휴+추석연휴,6:00,21:00,9:00,18:00,(평일)70000+(주말)110000,100,음향+빔스크린,인터넷
종합운동장 다목적경기장(맨땅),충청남도 천안시 서북구 번영로 208,36.81910075,127.1133052,041-529-5048,https://www.cfmc.or.kr/_stadium/,연중무휴,5:00,0:00,5:00,0:00,무료,,,
종합운동장 다목적경기장(맨땅),충청남도 천안시 서북구 번영로 208,36.81910075,127.1133052,041-529-5048,https://www.cfmc.or.kr/_stadium/,연중무휴,6:00,0:00,6:00,0:00,무료,,,
종합운동장보조경기장 다목적경기장,충청남도 천안시 서북구 번영로 208,36.81910075,127.1133052,041-529-5048,https://www.cfmc.or.kr/_stadium/,연중무휴,5:00,0:00,5:00,0:00,175000,2500,음향+마이크 등,인터넷
계양경기장 농구장,인천광역시 계양구 봉오대로 855(서운동),37.53246311,126.7438869,032-456-2260,https://www.insiseol.or.kr/sport/gyeyang/,연중무휴,6:00,21:00,6:00,21:00,무료,30,농구골대 5개,인터넷
계양경기장 인라인스케이트장,인천광역시 계양구 봉오대로 855(서운동),37.53246311,126.7438869,032-456-2260,https://www.insiseol.or.kr/sport/gyeyang/,연중무휴,6:00,21:00,6:00,21:00,무료,30,트랙,
공촌유수지 축구장,인천광역시 서구 첨단서로 130,37.54321196,126.6199135,032-473-8307,https://reserve.insiseol.or.kr/,월+명절전일+명절당일+동절기 휴관(매월12~익년2월),9:00,14:00,9:00,14:00,200000원,22,1면천연잔디,인터넷
공촌유수지 야구장,인천광역시 서구 첨단서로 130,37.54321196,126.6199135,032-473-8307,https://reserve.insiseol.or.kr/,월+명절전일+명절당일+동절기 휴관(매월12~익년2월),9:00,21:00,9:00,21:00,120000원,18,1면천연잔디+마사토,인터넷
당진교육문화스포츠센터 체력단련장,충청남도 당진시 당진중앙2로 132-30,36.893953,126.631932,041-360-6902,http://www.dangjin.go.kr/fmres/,월,6:00,21:00,6:00,18:00,무료,112,화장실+주차장+샤워실,통합예약시스템
중산 풋살구장,울산광역시 북구 산업로 1643,35.658806,129.341334,052-255-5545,,신정+설 연휴+추석 연휴+근로자의 날,6:00,22:00,6:00,22:00,(평일) 15000원+(주말·공휴일) 20000원,,,온라인접수
효문운동장,울산광역시 북구 연암17길 20-1,35.587034,129.370997,052-255-5545,,신정+설 연휴+추석 연휴+근로자의 날,6:00,22:00,6:00,22:00,(평일) 30000원+(주말·공휴일) 55000원,,,온라인접수
염포운동장,울산광역시 북구 중리8길 18-26,35.531602,129.395876,052-255-5545,,신정+설 연휴+추석 연휴+근로자의 날,6:00,18:00,6:00,18:00,(평일) 30000원+(주말·공휴일) 55000원,,,온라인접수
송정 풋살구장,울산광역시 북구 산업로 1643,35.598063,129.362794,052-255-5545,,신정+설 연휴+추석 연휴+근로자의 날,6:00,22:00,6:00,22:00,(평일) 15000원+(주말·공휴일) 20000원,,,온라인접수
화봉 풋살구장,울산광역시 북구 송내1길 15,35.598063,129.362794,052-255-5545,,신정+설 연휴+추석 연휴+근로자의 날,6:00,18:00,6:00,18:00,(평일) 15000원+(주말·공휴일) 20000원,,,온라인접수
미추홀공원 다례원,인천광역시 연수구 해송로 59,37.38238717,126.6494992,032-456-2860,http://www.insiseol.or.kr/institution_guidance/central_park/index.asp,토+일,10:00,18:00,10:00,18:00,54000원,10,,인터넷
미추홀공원 갯벌문화관(커뮤니티),인천광역시 연수구 해송로 59,37.38238717,126.6494992,032-456-2860,http://www.insiseol.or.kr/institution_guidance/central_park/index.asp,토+일,10:00,18:00,10:00,18:00,54000원,10,,인터넷
강화고인돌체육관 실내경기장,인천광역시 강화군 강화읍 강화대로 603,37.75495494,126.4685539,032-456-2300,https://www.insiseol.or.kr/sport/ganghwa/,연중무휴,9:00,18:00,9:00,18:00,315000원,4043,전기+냉난방+음향+전광판+단상+샤워시설,방문+전화
강화고인돌체육관 연습경기장,인천광역시 강화군 강화읍 강화대로 603,37.75495494,126.4685539,032-456-2300,https://www.insiseol.or.kr/sport/ganghwa/,연중무휴,9:00,18:00,9:00,18:00,225000원,100,전기+냉난방+샤워시설,방문+전화
강화고인돌체육관 회의실,인천광역시 강화군 강화읍 강화대로 603,37.75495494,126.4685539,032-456-2300,https://www.insiseol.or.kr/sport/ganghwa/,연중무휴,9:00,18:00,9:00,18:00,20000원,30,빔프로젝트+전기+냉난방+음향,방문+전화
강화아시아드 BMX경기장,인천광역시 강화군 강화읍 강화대로 600,37.75634367,126.4707354,032-456-2300,https://www.insiseol.or.kr/sport/ganghwa/,연중무휴,9:00,18:00,9:00,18:00,315000원,1006,전기+냉난방+음향+샤워시설,방문+전화
계양체육관 주경기장,인천광역시 계양구 봉오대로 855(서운동),37.53246311,126.7438869,032-456-2260,https://www.insiseol.or.kr/sport/gyeyang/,연중무휴,0:00,0:00,0:00,0:00,체육경기: (평일)200000+(공휴일)300000+체육경기외: (평일)500000+(공휴,4000,전광판+조명+음향시설,전화+방문
계양체육관 보조경기장,인천광역시 계양구 봉오대로 855(서운동),37.53246311,126.7438869,032-456-2260,https://www.insiseol.or.kr/sport/gyeyang/,연중무휴,0:00,0:00,0:00,0:00,체육경기: (평일)130000+(공휴일)200000+체육경기외: (평일)300000+(공휴,1000,조명+음향시설,전화+방문
계양경기장  아시아드양궁장,인천광역시 계양구 봉오대로 855(서운동),37.53246311,126.7438869,032-456-2260,https://www.insiseol.or.kr/sport/gyeyang/,연중무휴,9:00,18:00,9:00,18:00,체육경기: (평일)400000+(공휴일)600000+체육경기외: (평일)80000+(공휴일,1100,전광판+조명+음향시설,전화+방문
계양경기장 벨로드롬,인천광역시 계양구 봉오대로 855(서운동),37.53246311,126.7438869,032-456-2260,https://www.insiseol.or.kr/sport/gyeyang/,연중무휴,9:00,18:00,9:00,18:00,체육경기: (평일)200000+(공휴일)200000+체육경기외: (평일)300000+(공휴,1500,전광판+조명+음향시설,전화+방문
