효진주유소,"서울특별시 성동구 동일로 129, 효진주유소 (성수동2가)",37.54411438,127.0646451,24시간,없음,없음
무학빌딩(레노스블랑쉬),"서울특별시 성동구 고산자로 202, 무학예식장 (행당동)",37.55826084,127.0344225,05~20시,없음,없음
"금호2,3가동주민센터","서울특별시 성동구 무수막18길 1, 금호2-3가동 주민센터 (금호동2가)",37.55321004,127.0209111,09~18시,없음,없음
서울효사랑요양병원,"서울특별시 성동구 동일로 93, 서울효사랑병원 (성수동2가)",37.54114958,127.0631004,07~21시,없음,없음
성동종합사회복지관,"서울특별시 성동구 청계천로 506, 성동종합사회복지관 (마장동)",37.57022302,127.0334402,09~18시,없음,없음
텐즈힐상가(203동),"서울특별시 성동구 마장로 137 (상왕십리동, 텐즈힐)",37.56782502,127.0250536,07~23시,없음,없음
행당한신아파트상가,"서울특별시 성동구 고산자로 164 (행당동, 행당한신아파트)",37.55506876,127.0354241,07~23시,없음,없음
아이콘주유소,"서울특별시 성동구 고산자로 273, 도선현대주유소 (도선동)",37.56412831,127.0359201,24시간,없음,없음
마장동주민센터,"서울특별시 성동구 마장로42길 11, 마장동주민센터 (마장동)",37.56631969,127.0454073,09~18시,없음,없음
성수2가제1동주민센터,"서울특별시 성동구 뚝섬로 385-19, 성수2가제1동주민센터 (성수동2가)",37.53954093,127.0540233,09~18시,없음,없음
성수1가제1동주민센터,"서울특별시 성동구 뚝섬로3길 18, 성수1가제1동주민센터 (성수동1가)",37.54203238,127.0496885,09~18시,없음,없음
성수종합사회복지관,"서울특별시 성동구 뚝섬로1길 43, 성수문화복지회관 (성수동1가)",37.54542883,127.0469481,09~18시,없음,없음
옥수동성당,"서울특별시 성동구 독서당로 207, 옥수동성당 (옥수동)",37.54382915,127.0139105,24시간,없음,없음
금호4가동주민센터,"서울특별시 성동구 독서당로46길 26, 금호4가동주민센터 (금호동4가)",37.54717885,127.0223524,09~18시,여자화장실,없음
연세슬기병원,"서울특별시 성동구 무학로2길 8, 연세슬기병원 (도선동)",37.56427035,127.030678,07~21시,없음,없음
성수주유소,서울특별시 성동구 뚝섬로 352 (성수동1가),37.54000477,127.0499002,24시간,없음,없음
텐즈힐상가(214동),"서울특별시 성동구 마장로 137, 214동 (상왕십리동, 텐즈힐)",37.56782502,127.0250536,07~23시,없음,없음
왕십리도선동주민센터,서울특별시 성동구 마장로 141 (상왕십리동),37.56787474,127.0255294,09~18시,여자화장실,여자화장실
왕십리제2동주민센터,"서울특별시 성동구 무학봉길 69, 왕십리제2동주민센터 (하왕십리동)",37.56108275,127.030513,09~18시,없음,없음
사근동공공복합청사,"서울특별시 성동구 사근동길 37, 사근동 공공복합청사 (사근동)",37.56149957,127.045326,09:00~18:00,여자화장실,없음
서울프라임병원,서울특별시 성동구 동일로 133 (성수동2가),37.54440228,127.0649106,07~21시,없음,없음
용답동주민센터,"서울특별시 성동구 용답중앙23길 20, 용답동주민센터 (용답동)",37.56406781,127.0555683,09~18시,여자화장실,없음
금관빌딩,"서울특별시 성동구 천호대로 328, 금관빌딩 (용답동)",37.56399954,127.0559064,06~20시,없음,없음
신창비바패밀리,"서울특별시 성동구 천호대로 400 (용답동, 신창비바패밀리)",37.5612965,127.0633215,24시간,없음,없음
굿모닝요양병원,서울특별시 성동구 천호대로 436 (용답동),37.56069158,127.0672093,07~21시,없음,없음
성수만세주유소,"서울특별시 성동구 왕십리로 109, 성수만세주유소 (성수동1가)",37.54749763,127.0443508,07~23시,없음,없음
삼우주유소,"서울특별시 성동구 천호대로 392, 삼우주유소 (용답동)",37.56141506,127.0623105,05~23,없음,없음
서울시립성동청소년수련관,"서울특별시 성동구 고산자로 260, 청소년수련관 (행당동)",37.56236301,127.036453,06~22시,없음,없음
성수2가3동주민센터,"서울특별시 성동구 광나루로2길 35, 성수2가제3동주민센터 (성수동2가)",37.5482232,127.0552456,09~18시,없음,없음
세원주유소,서울특별시 성동구 광나루로 184 (성수동1가),37.55086023,127.0504365,05~23시,없음,없음
한남하이츠아파트,"서울특별시 성동구 독서당로 160, 한남하이츠아파트 (옥수동)",37.54023503,127.0117397,07~21시,없음,없음
옥수동주민센터,"서울특별시 성동구 독서당로 203, 옥수동 공공복합청사 (옥수동)",37.54364027,127.0134149,09~18시,장애인화장실,없음
뚝도시장 1번,서울특별시 성동구 성수이로 32-15 (성수동2가),37.53780064,127.054827,24시간,없음,없음
순복음교회 성동성전,"서울특별시 성동구 천호대로 316, 순복음교회 성동성전 (용답동)",37.56471111,127.0548294,04~22시,없음,없음
서울숲역,"서울특별시 성동구 왕십리로 지하 77, 서울숲역 (성수동1가)",37.54361824,127.0447069,05~24시,없음,없음
행당제1동주민센터,"서울특별시 성동구 고산자로10길 18, 행당제1동주민센터 (행당동)",37.55850972,127.0361515,09~18,없음,없음
정호주유소,서울특별시 성동구 고산자로 303 (마장동),37.56684779,127.0365007,24시간,없음,없음
학교법인대진교육재단제인병원,"서울특별시 성동구 광나루로 243, 학교법인대진교육재단 제인병원 (송정동)",37.54946127,127.0569437,09~18시,없음,없음
동일주유소,"서울특별시 성동구 광나루로 254, 동일주유소 (성수동2가)",37.5485762,127.0579115,05~23시,없음,없음
왕십리천주교회,"서울특별시 성동구 무학로10길 21, 왕십리천주교회 (홍익동)",37.56624377,127.0334191,24시간,없음,없음
성동구보건소(보건소선별진료소),"서울특별시 성동구 마장로23길 10, 성동구보건소 (홍익동)",37.56708005,127.0332143,24시,없음,없음
연세슬기병원,"서울특별시 성동구 무학로2길 8, 연세슬기병원 (도선동)",37.56427035,127.030678,07~21시,없음,없음
4차 산업혁명체험센터,"서울특별시 성동구 살곶이길 327, 4차 산업혁명 체험센터 (행당동)",37.55467447,127.0404902,09~20시,없음,없음
뚝도시장 2번,서울특별시 성동구 성수이로 32-15 (성수동2가),37.53780064,127.054827,24시간,없음,없음
송정동자치회관,서울특별시 성동구 송정14길 19 (송정동),37.55101104,127.0685468,09~18시,없음,여자화장실
영동테크노타워,"서울특별시 성동구 아차산로 103, 영동테크노타워 (성수동2가)",37.54504844,127.0558145,0~24시,없음,없음
한양대학교병원,"서울특별시 성동구 왕십리로 222-1, 한양대학교병원 (사근동)",37.55450355,127.0466112,07~21시,없음,없음
서울동인병원,"서울특별시 성동구 왕십리로 382, 동인병원 (하왕십리동)",37.56511028,127.0280198,07~21시,없음,없음
동창주유소,"서울특별시 성동구 천호대로 324, 동창주유소 (용답동)",37.56423394,127.0555933,24시간,없음,없음
명성주유소,서울특별시 성동구 천호대로 384 (용답동),37.56155299,127.0614775,05~23시,없음,없음
군자동주유소,"서울특별시 성동구 천호대로 446, 군자동주유소 (용답동)",37.56053418,127.0683019,24시간,없음,없음
행당대림리빙프라자,"서울특별시 성동구 행당로 87, 행당동 대림아파트 (행당동)",37.55729212,127.0285443,09~22시,없음,없음
응봉주민센터,"서울특별시 성동구 독서당로 424, 응봉동주민센터 (응봉동)",37.55313923,127.0334024,09~18시,여자화장실,없음
북선 공중화장실,"서울특별시 성북구 북악산로 949-34, 북선공중화장실 (종암동)",37.59586209,127.0269151,24시간,남자화장실+여자화장실,여자화장실
북악골프연습장,서울특별시 성북구 북악산로 537-14(정릉동),37.60258437,126.9980352,05:00~23:50,없음,없음
북악숲속 공중화장실,서울특별시 성북구 정릉로 72 (정릉동),37.61080448,126.9935678,24시간,남자화장실+여자화장실,여자화장실
북한산 에코체험관 공중화장실,서울특별시 성북구 정릉로24길 110-14(정릉동),37.60447721,127.0076386,24시간,여자화장실,여자화장실
북한산보국문역 여객화장실,"서울특별시 성북구 보국문로 지하88, 북한산보국문역 (정릉동)",37.61214613,127.008208,05~24,없음,남자화장실+여자화장실
북한산 생태숲 공중화장실,"서울특별시 성북구 솔샘로25길 121-50, 북한산 자연학습장 (정릉동)",37.62095698,127.0068831,24시간,여자화장실,없음
맥도날드 삼선점 개방화장실,"서울특별시 성북구 동소문로 13, 일화빌딩 (동소문동1가)",37.58940607,127.0075324,07:00~23:50,없음,없음
삼선어린이공원 공중화장실,"서울특별시 성북구 삼선교로4길 147, 삼선어린이집 (삼선동1가)",37.58179914,127.0091947,24시간,여자화장실,여자화장실
상월곡동 공중화장실,서울특별시 성북구 장월로1가길 99 (상월곡동),37.60945751,127.0454032,24시간,남자화장실+여자화장실,여자화장실
상월곡역 공중화장실,"서울특별시 성북구 화랑로 지하157, 상월곡역 (상월곡동)",37.60626414,127.0483266,05~24,장애인화장실+여자화장실,남자화장실+여자화장실
서경로꿈마루도서관,"서울특별시 성북구 서경로 94-1, 서경로꿈마루도서관 (정릉동)",37.61137082,127.0140194,09:00~18:00,없음,없음
서울국유림관리소,"서울특별시 성북구 화랑로18가길 30, 서울국유림관리소 (상월곡동)",37.60465502,127.0490912,09:00~18:00,없음,없음
돈암지구대,"서울특별시 성북구 아리랑로5길 54, 돈암지구대 (돈암동)",37.59732258,127.0124034,24시간,없음,없음
서울예술치유허브,"서울특별시 성북구 회기로3길 17, 서울예술치유허브 (종암동)",37.5922414,127.03709,09:00~18:00,없음,없음
종암파출소,"서울특별시 성북구 종암로23길 52, 서울종암경찰서 종암파출소 (종암동)",37.60009559,127.0312629,24시간,없음,없음
석관실버복지센터,"서울특별시 성북구 화랑로32길 88, 성북구립 석관실버복지센터 (석관동)",37.60671088,127.0582481,09:00~18:00,없음,없음
석관파출소,"서울특별시 성북구 화랑로32가길 20, 석관파출소 (석관동)",37.60895875,127.0552686,24시간,없음,없음
성북2동 공중화장실,서울특별시 성북구 성북로26가길 9 (성북동)[*미고시],37.59620025,126.9937258,24시간,남자화장실+여자화장실,없음
성북경찰서,"서울특별시 성북구 보문로 170, 서울성북경찰서 (삼선동5가)",37.58974334,127.0162188,24시간,없음,없음
성북구공정무역센터,"서울특별시 성북구 동소문로22길 33-8, 성북구 공정무역센터 (동선동1가)",37.59157414,127.0181476,10:00~18:00,없음,없음
성북구마을사회적경제센터,"서울특별시 성북구 종암로25길 29, 성북구마을사회적경제센터 (종암동)",37.60009797,127.03145,09:00~18:00,없음,없음
성북구민회관,"서울특별시 성북구 성북로4길 177, 성북구민회관 (돈암동)",37.59587565,127.0087103,06:00~22:00,없음,여자화장실
성북구청,"서울특별시 성북구 보문로 168, 성북구청 (삼선동5가)",37.58945513,127.01669,07:00~22:00,없음,여자화장실
성북노인종합복지관,"서울특별시 성북구 종암로15길 10, 성북노인종합복지관 (종암동)",37.59779025,127.0344101,09:00~18:00,남자화장실+여자화장실+장애인화장실,없음
성북동 주민센터,"서울특별시 성북구 성북로 37, 성북동 주민센터 (성북동1가)",37.59105175,127.0032478,09:00~18:00,없음,없음
성북성터 공중화장실,서울특별시 성북구 성북로23길 129-2 (성북동),37.59268298,126.9912561,24시간,남자화장실+여자화장실,여자화장실
성북소방서,"서울특별시 성북구 종암로27길 3, 성북소방서 (종암동)",37.60242272,127.0317474,24시간,없음,없음
성북아동청소년센터,"서울특별시 성북구 정릉로 242, 성북아동청소년센터 (정릉동)",37.60474016,127.0105826,08:00~19:00,없음,없음
